"","country","year","iso2c","Gini","GDPperCapPPP","CO2emissions","PopulationDens","UrbanPop","iso3c","region","capital","longitude","latitude","income","lending","EPI"
"144","Bangladesh",2002,"BD",NA,1424.31223331065,0.247430419383157,1046.54264423446,24.756,"BGD","South Asia","Dhaka","90.4113","23.7055","Low income","IDA",24.63
"145","Bangladesh",2003,"BD",NA,1495.5292207013,0.257377570103195,1064.76280248905,25.429,"BGD","South Asia","Dhaka","90.4113","23.7055","Low income","IDA",24.24
"146","Bangladesh",2004,"BD",NA,1591.40438931671,0.267701508677138,1081.9988169317,26.114,"BGD","South Asia","Dhaka","90.4113","23.7055","Low income","IDA",25.33
"147","Bangladesh",2005,"BD",33.2,1724.42770760079,0.276211626673506,1098.02549742644,26.809,"BGD","South Asia","Dhaka","90.4113","23.7055","Low income","IDA",25.44
"148","Bangladesh",2006,"BD",NA,1871.00013546296,0.300622666904668,1112.69292463701,27.517,"BGD","South Asia","Dhaka","90.4113","23.7055","Low income","IDA",25.43
"149","Bangladesh",2007,"BD",NA,2031.77852150986,0.302930322847551,1126.16337865868,28.237,"BGD","South Asia","Dhaka","90.4113","23.7055","Low income","IDA",25.37
"150","Bangladesh",2008,"BD",NA,2171.6297284589,0.334291253273057,1138.91428900668,28.968,"BGD","South Asia","Dhaka","90.4113","23.7055","Low income","IDA",25.23
"151","Bangladesh",2009,"BD",NA,2273.16420141086,0.359053572804197,1151.61585618806,29.709,"BGD","South Asia","Dhaka","90.4113","23.7055","Low income","IDA",25.17
"152","Bangladesh",2010,"BD",32.13,2401.71873977807,0.395682596524262,1164.75975263117,30.462,"BGD","South Asia","Dhaka","90.4113","23.7055","Low income","IDA",25.32
"153","Bangladesh",2011,"BD",NA,2579.33504808833,0.414398868276084,1178.50205116386,31.225,"BGD","South Asia","Dhaka","90.4113","23.7055","Low income","IDA",25.53
"154","Bangladesh",2012,"BD",NA,2764.78192830626,0.434633966884938,1192.72787124529,31.99,"BGD","South Asia","Dhaka","90.4113","23.7055","Low income","IDA",25.61
"155","Bangladesh",2014,"BD",NA,3134.15425175505,NA,1222.07507874318,33.516,"BGD","South Asia","Dhaka","90.4113","23.7055","Low income","IDA",25.61
"156","Bangladesh",2016,"BD",NA,NA,NA,NA,NA,"BGD","South Asia","Dhaka","90.4113","23.7055","Low income","IDA",41.77
"157","Barbados",2002,"BB",NA,11622.6418159499,4.52500930090357,631.346511627907,33.472,"BRB","Latin America & Caribbean (all income levels)","Bridgetown","-59.6105","13.0935","High income: nonOECD","Not classified",43.98
"158","Barbados",2003,"BB",NA,12073.3902181049,4.66016800055829,633.16511627907,33.294,"BRB","Latin America & Caribbean (all income levels)","Bridgetown","-59.6105","13.0935","High income: nonOECD","Not classified",44.16
"159","Barbados",2004,"BB",NA,12540.4731724113,4.73999875499376,635.095348837209,33.116,"BRB","Latin America & Caribbean (all income levels)","Bridgetown","-59.6105","13.0935","High income: nonOECD","Not classified",44.98
"160","Barbados",2005,"BB",NA,13421.014347625,4.93817081671308,637.239534883721,32.939,"BRB","Latin America & Caribbean (all income levels)","Bridgetown","-59.6105","13.0935","High income: nonOECD","Not classified",44.9
"161","Barbados",2006,"BB",NA,14563.9996966157,4.98639470622455,639.627906976744,32.762,"BRB","Latin America & Caribbean (all income levels)","Bridgetown","-59.6105","13.0935","High income: nonOECD","Not classified",45.03
"162","Barbados",2007,"BB",NA,15144.5807081617,4.93972203915207,642.218604651163,32.586,"BRB","Latin America & Caribbean (all income levels)","Bridgetown","-59.6105","13.0935","High income: nonOECD","Not classified",45.02
"163","Barbados",2008,"BB",NA,15444.6915253636,5.84466761624867,644.918604651163,32.41,"BRB","Latin America & Caribbean (all income levels)","Bridgetown","-59.6105","13.0935","High income: nonOECD","Not classified",45.13
"164","Barbados",2009,"BB",NA,14872.8644796034,5.80734093210661,647.595348837209,32.235,"BRB","Latin America & Caribbean (all income levels)","Bridgetown","-59.6105","13.0935","High income: nonOECD","Not classified",45.23
"165","Barbados",2010,"BB",NA,15036.3625304529,5.28605409813783,650.153488372093,32.06,"BRB","Latin America & Caribbean (all income levels)","Bridgetown","-59.6105","13.0935","High income: nonOECD","Not classified",45.33
"166","Barbados",2011,"BB",NA,15401.5496498863,5.44949430153741,652.562790697674,31.905,"BRB","Latin America & Caribbean (all income levels)","Bridgetown","-59.6105","13.0935","High income: nonOECD","Not classified",45.42
"167","Barbados",2012,"BB",NA,15673.1733129577,5.22219973009447,654.837209302326,31.769,"BRB","Latin America & Caribbean (all income levels)","Bridgetown","-59.6105","13.0935","High income: nonOECD","Not classified",45.5
"168","Barbados",2014,"BB",NA,16116.487565159,NA,659.023255813953,31.554,"BRB","Latin America & Caribbean (all income levels)","Bridgetown","-59.6105","13.0935","High income: nonOECD","Not classified",45.5
"169","Barbados",2016,"BB",NA,NA,NA,NA,NA,"BRB","Latin America & Caribbean (all income levels)","Bridgetown","-59.6105","13.0935","High income: nonOECD","Not classified",54.96
"170","Belarus",2002,"BY",30.34,6703.77579211901,5.31222473390775,48.6367894295716,70.939,"BLR","Europe & Central Asia (all income levels)","Minsk","27.5766","53.9678","Upper middle income","IBRD",64.98
"171","Belarus",2003,"BY",28.82,7369.82847398569,5.46400592017965,48.3015333037519,71.415,"BLR","Europe & Central Asia (all income levels)","Minsk","27.5766","53.9678","Upper middle income","IBRD",64.78
"172","Belarus",2004,"BY",26.48,8497.62126687471,5.97724768756423,47.9759380701149,71.887,"BLR","Europe & Central Asia (all income levels)","Minsk","27.5766","53.9678","Upper middle income","IBRD",65.64
"173","Belarus",2005,"BY",27.55,9662.05424409096,6.12305132981476,47.6408815264014,72.354,"BLR","Europe & Central Asia (all income levels)","Minsk","27.5766","53.9678","Upper middle income","IBRD",66.29
"174","Belarus",2006,"BY",28.28,11022.0864043037,6.46306840899625,47.333661902415,72.816,"BLR","Europe & Central Asia (all income levels)","Minsk","27.5766","53.9678","Upper middle income","IBRD",65.74
"175","Belarus",2007,"BY",29.61,12345.1055924865,6.33094508368201,47.1168063085264,73.273,"BLR","Europe & Central Asia (all income levels)","Minsk","27.5766","53.9678","Upper middle income","IBRD",65.95
"176","Belarus",2008,"BY",27.83,13917.7567546983,6.62315312762385,46.9590931493346,73.726,"BLR","Europe & Central Asia (all income levels)","Minsk","27.5766","53.9678","Upper middle income","IBRD",67.14
"177","Belarus",2009,"BY",27.69,14082.5382840594,6.38089628694646,46.8740755349571,74.172,"BLR","Europe & Central Asia (all income levels)","Minsk","27.5766","53.9678","Upper middle income","IBRD",68.11
"178","Belarus",2010,"BY",28.57,15385.4592726836,6.60253203371971,46.7718087727945,74.615,"BLR","Europe & Central Asia (all income levels)","Minsk","27.5766","53.9678","Upper middle income","IBRD",67.58
"179","Belarus",2011,"BY",27.15,16603.3895298874,6.7196720152011,46.6857227342171,75.046,"BLR","Europe & Central Asia (all income levels)","Minsk","27.5766","53.9678","Upper middle income","IBRD",67.45
"180","Belarus",2012,"BY",26.53,17218.3561003897,6.68034097633136,46.641368094229,75.467,"BLR","Europe & Central Asia (all income levels)","Minsk","27.5766","53.9678","Upper middle income","IBRD",67.69
"181","Belarus",2014,"BY",27.18,18250.5632168413,NA,46.7350056675373,76.277,"BLR","Europe & Central Asia (all income levels)","Minsk","27.5766","53.9678","Upper middle income","IBRD",67.69
"182","Belarus",2016,"BY",NA,NA,NA,NA,NA,"BLR","Europe & Central Asia (all income levels)","Minsk","27.5766","53.9678","Upper middle income","IBRD",82.3
"183","Belgium",2002,"BE",NA,30767.2997489343,10.3854951012723,341.241248348745,97.239,"BEL","Europe & Central Asia (all income levels)","Brussels","4.36761","50.8371","High income: OECD","Not classified",64.53
"184","Belgium",2003,"BE",NA,31052.3778339369,10.882114174905,342.672820343461,97.292,"BEL","Europe & Central Asia (all income levels)","Brussels","4.36761","50.8371","High income: OECD","Not classified",65.08
"185","Belgium",2004,"BE",30.63,31975.6041802021,10.6612902219787,344.159081902246,97.345,"BEL","Europe & Central Asia (all income levels)","Brussels","4.36761","50.8371","High income: OECD","Not classified",64.87
"186","Belgium",2005,"BE",29.88,33042.8992844792,10.3553929874524,346.057364597094,97.397,"BEL","Europe & Central Asia (all income levels)","Brussels","4.36761","50.8371","High income: OECD","Not classified",65.06
"187","Belgium",2006,"BE",28.26,35071.3754851982,10.1510389973111,348.347357992074,97.448,"BEL","Europe & Central Asia (all income levels)","Brussels","4.36761","50.8371","High income: OECD","Not classified",65.33
"188","Belgium",2007,"BE",29.57,36579.6181999703,9.74477719114976,350.914795244386,97.497,"BEL","Europe & Central Asia (all income levels)","Brussels","4.36761","50.8371","High income: OECD","Not classified",65.91
"189","Belgium",2008,"BE",29,37846.9555911544,9.75198480892529,353.697919418758,97.546,"BEL","Europe & Central Asia (all income levels)","Brussels","4.36761","50.8371","High income: OECD","Not classified",66.35
"190","Belgium",2009,"BE",28.7,37629.442841568,9.28629759682149,356.555250990753,97.594,"BEL","Europe & Central Asia (all income levels)","Brussels","4.36761","50.8371","High income: OECD","Not classified",66.55
"191","Belgium",2010,"BE",28.53,39257.834474162,9.88942935240014,359.827807133421,97.641,"BEL","Europe & Central Asia (all income levels)","Brussels","4.36761","50.8371","High income: OECD","Not classified",66.69
"192","Belgium",2011,"BE",28.43,40858.7251704577,8.95362211506711,364.85284015852,97.687,"BEL","Europe & Central Asia (all income levels)","Brussels","4.36761","50.8371","High income: OECD","Not classified",66.4
"193","Belgium",2012,"BE",27.59,41930.6618333441,8.28483788011157,367.51142668428,97.732,"BEL","Europe & Central Asia (all income levels)","Brussels","4.36761","50.8371","High income: OECD","Not classified",66.61
"194","Belgium",2014,"BE",NA,43409.2408923283,NA,370.911922060766,97.818,"BEL","Europe & Central Asia (all income levels)","Brussels","4.36761","50.8371","High income: OECD","Not classified",66.61
"195","Belgium",2016,"BE",NA,NA,NA,NA,NA,"BEL","Europe & Central Asia (all income levels)","Brussels","4.36761","50.8371","High income: OECD","Not classified",80.15
"196","Belize",2002,"BZ",NA,5959.83953631157,1.39854005690269,11.4950460324419,47.122,"BLZ","Latin America & Caribbean (all income levels)","Belmopan","-88.7713","17.2534","Lower middle income","IBRD",45.8
"197","Belize",2003,"BZ",NA,6474.65236959906,1.4306548459492,11.7988601490574,46.851,"BLZ","Latin America & Caribbean (all income levels)","Belmopan","-88.7713","17.2534","Lower middle income","IBRD",46.19
"198","Belize",2004,"BZ",NA,6786.57932602938,1.43447126790662,12.1036825953529,46.58,"BLZ","Latin America & Caribbean (all income levels)","Belmopan","-88.7713","17.2534","Lower middle income","IBRD",46.56
"199","Belize",2005,"BZ",NA,7003.0550915496,1.46276638931936,12.4190705830776,46.311,"BLZ","Latin America & Caribbean (all income levels)","Belmopan","-88.7713","17.2534","Lower middle income","IBRD",46.85
"200","Belize",2006,"BZ",NA,7354.91768192184,1.48823563805456,12.7466462078036,46.041,"BLZ","Latin America & Caribbean (all income levels)","Belmopan","-88.7713","17.2534","Lower middle income","IBRD",47.35
"201","Belize",2007,"BZ",NA,7438.37232555194,1.53609380602742,13.0821131082858,45.771,"BLZ","Latin America & Caribbean (all income levels)","Belmopan","-88.7713","17.2534","Lower middle income","IBRD",47.82
"202","Belize",2008,"BZ",NA,7630.70031226225,1.25760619273921,13.4224024550636,45.501,"BLZ","Latin America & Caribbean (all income levels)","Belmopan","-88.7713","17.2534","Lower middle income","IBRD",48.31
"203","Belize",2009,"BZ",NA,7558.52150065336,1.37837381540177,13.7626041209996,45.232,"BLZ","Latin America & Caribbean (all income levels)","Belmopan","-88.7713","17.2534","Lower middle income","IBRD",48.88
"204","Belize",2010,"BZ",NA,7716.0572369195,1.67610048226262,14.0994739149496,44.963,"BLZ","Latin America & Caribbean (all income levels)","Belmopan","-88.7713","17.2534","Lower middle income","IBRD",49.78
"205","Belize",2011,"BZ",NA,7855.67442309914,1.8157160085421,14.4319596668128,44.718,"BLZ","Latin America & Caribbean (all income levels)","Belmopan","-88.7713","17.2534","Lower middle income","IBRD",50.37
"206","Belize",2012,"BZ",NA,8114.4437091069,1.42669145577609,14.7613765892153,44.496,"BLZ","Latin America & Caribbean (all income levels)","Belmopan","-88.7713","17.2534","Lower middle income","IBRD",50.46
"207","Belize",2014,"BZ",NA,8461.95788523344,NA,15.418939061815,44.124,"BLZ","Latin America & Caribbean (all income levels)","Belmopan","-88.7713","17.2534","Lower middle income","IBRD",50.46
"208","Belize",2016,"BZ",NA,NA,NA,NA,NA,"BLZ","Latin America & Caribbean (all income levels)","Belmopan","-88.7713","17.2534","Lower middle income","IBRD",73.55
"209","Benin",2002,"BJ",NA,1400.04975629391,0.280412782963242,65.7568641362185,38.969,"BEN","Sub-Saharan Africa (all income levels)","Porto-Novo","2.6323","6.4779","Low income","IDA",31.34
"210","Benin",2003,"BJ",38.58,1428.79277939876,0.307110875080766,67.9822720822987,39.297,"BEN","Sub-Saharan Africa (all income levels)","Porto-Novo","2.6323","6.4779","Low income","IDA",31.41
"211","Benin",2004,"BJ",NA,1483.35774276786,0.316583690909118,70.2624689606243,39.635,"BEN","Sub-Saharan Africa (all income levels)","Porto-Novo","2.6323","6.4779","Low income","IDA",31.01
"212","Benin",2005,"BJ",NA,1507.89116059976,0.292647893114482,72.5644022703086,39.982,"BEN","Sub-Saharan Africa (all income levels)","Porto-Novo","2.6323","6.4779","Low income","IDA",31.14
"213","Benin",2006,"BJ",NA,1565.55691021423,0.458607506622972,74.8822011351543,40.338,"BEN","Sub-Saharan Africa (all income levels)","Porto-Novo","2.6323","6.4779","Low income","IDA",31.04
"214","Benin",2007,"BJ",NA,1651.80866532324,0.516298738681918,77.222747428166,40.703,"BEN","Sub-Saharan Africa (all income levels)","Porto-Novo","2.6323","6.4779","Low income","IDA",31.49
"215","Benin",2008,"BJ",NA,1714.28020892631,0.491601795281119,79.5807467186946,41.078,"BEN","Sub-Saharan Africa (all income levels)","Porto-Novo","2.6323","6.4779","Low income","IDA",31.87
"216","Benin",2009,"BJ",NA,1716.20726781722,0.50435732912368,81.9526605179142,41.461,"BEN","Sub-Saharan Africa (all income levels)","Porto-Novo","2.6323","6.4779","Low income","IDA",32.19
"217","Benin",2010,"BJ",NA,1723.79692585274,0.535215995124187,84.3366264632849,41.854,"BEN","Sub-Saharan Africa (all income levels)","Porto-Novo","2.6323","6.4779","Low income","IDA",32.19
"218","Benin",2011,"BJ",43.44,1761.57433063086,0.54258480921767,86.7274831500532,42.256,"BEN","Sub-Saharan Africa (all income levels)","Porto-Novo","2.6323","6.4779","Low income","IDA",32.26
"219","Benin",2012,"BJ",NA,1826.80893511019,0.548419410073363,89.1255054984037,42.667,"BEN","Sub-Saharan Africa (all income levels)","Porto-Novo","2.6323","6.4779","Low income","IDA",32.42
"220","Benin",2014,"BJ",NA,2037.58620518812,NA,93.9915040794608,43.514,"BEN","Sub-Saharan Africa (all income levels)","Porto-Novo","2.6323","6.4779","Low income","IDA",32.42
"221","Benin",2016,"BJ",NA,NA,NA,NA,NA,"BEN","Sub-Saharan Africa (all income levels)","Porto-Novo","2.6323","6.4779","Low income","IDA",43.66
"222","Bhutan",2002,"BT",NA,3344.1598823382,0.698568399170484,15.0357035175879,27.57,"BTN","South Asia","Thimphu","89.6177","27.5768","Lower middle income","IDA",46.11
"223","Bhutan",2003,"BT",46.78,3564.72322466841,0.612679529063675,15.4892964824121,28.688,"BTN","South Asia","Thimphu","89.6177","27.5768","Lower middle income","IDA",45.76
"224","Bhutan",2004,"BT",NA,3770.09468533672,0.485668561337675,16.6391636277776,29.835,"BTN","South Asia","Thimphu","89.6177","27.5768","Lower middle income","IDA",46.54
"225","Bhutan",2005,"BT",NA,4060.20167468669,0.608197947364945,17.0832699320513,30.965,"BTN","South Asia","Thimphu","89.6177","27.5768","Lower middle income","IDA",46.22
"226","Bhutan",2006,"BT",NA,4365.9359055514,0.588329934624843,17.4966550358108,31.712,"BTN","South Asia","Thimphu","89.6177","27.5768","Lower middle income","IDA",46.18
"227","Bhutan",2007,"BT",38.09,5172.72695391386,0.575767714253431,17.8784007135924,32.469,"BTN","South Asia","Thimphu","89.6177","27.5768","Lower middle income","IDA",46.89
"228","Bhutan",2008,"BT",NA,5418.20202572571,0.606778514798774,18.2330718577013,33.236,"BTN","South Asia","Thimphu","89.6177","27.5768","Lower middle income","IDA",46.77
